"[2, 1, 0, 1, 2, 2, 2, 0, 1]",0,0,0.0,0,0,0,0,-0.7712320754503901,0
"[2, 1, 2, 1, 0, 2, 1, 0, 2]",0,0,0,0,0,0,0,0,0
"[1, 2, 2, 2, 1, 1, 0, 2, 0]",0,0,0,0,0,0,0.0,0,0.9999999999999996
"[1, 2, 0, 1, 1, 1, 2, 2, 0]",0,0,0,0,0,0,0,0,0
"[0, 0, 0, 0, 2, 2, 0, 1, 0]",0.0395194722729253,-0.046628184475099616,-0.11110543278068609,0.2542986365173519,0,0,0.27357584821718833,0,0.16541973824674416
"[1, 2, 0, 0, 2, 2, 0, 1, 0]",0,0,-0.3526459735030333,0.4202639632351088,0,0,0.21659381293339533,0,-0.2670041545966726
"[1, 2, 1, 0, 2, 2, 0, 1, 2]",0,0,0,0.0,0,0,-0.9999806367402109,0,0
"[2, 2, 1, 1, 2, 2, 0, 0, 1]",0,0,0,0,0,0,-0.9999872957652524,0.0,0
"[1, 0, 0, 2, 1, 0, 2, 0, 2]",0,0.24156373262701422,-0.16432642231860212,0,0,-0.5251666209911787,0,0.6682643932849628,0
"[1, 1, 0, 2, 1, 0, 2, 2, 2]",0,0,0,0,0,0,0,0,0
"[1, 0, 2, 1, 2, 2, 1, 0, 0]",0,0,0,0,0,0,0,0,0
"[1, 0, 1, 0, 2, 2, 1, 2, 2]",0,0.9999999999999996,0,0.9969567472778297,0,0,0,0,0
"[1, 2, 2, 2, 2, 1, 2, 1, 1]",0,0,0,0,0,0,0,0,0
"[0, 0, 0, 0, 1, 1, 2, 2, 0]",0.5973148935655803,-0.03266342994247594,0.721264830407098,0.9999999999999996,0,0,0,0,0.8983983961081549
"[1, 0, 2, 0, 1, 1, 2, 2, 0]",0,-0.1627944061228499,0,0.9999999999999996,0,0,0,0,0.9576088417247839
"[2, 0, 0, 2, 1, 1, 2, 0, 1]",0,0,0,0,0,0,0,0,0
"[2, 1, 0, 0, 1, 0, 0, 0, 2]",0,0,0.8999951330970496,0.8935491737035706,0,0.8917265099731753,0.899999999999999,0.9999999999999996,0
"[2, 1, 1, 1, 1, 2, 0, 2, 2]",0,0,0,0,0,0,0.9999999999999996,0,0
"[2, 0, 2, 0, 1, 1, 2, 0, 1]",0,0.29376665935196744,0,0.9999999999999996,0,0,0,-0.68618940391,0
"[2, 1, 2, 0, 1, 1, 2, 2, 1]",0,0,0,0.9999999999999996,0,0,0,0,0
"[1, 0, 2, 2, 2, 1, 1, 2, 0]",0,0.0,0,0,0,0,0,0,-0.9999973843107253
"[1, 0, 2, 1, 2, 1, 2, 2, 0]",0,0,0,0,0,0,0,0,0
"[2, 2, 0, 0, 1, 0, 1, 1, 2]",0,0,0.9999999999999996,-0.4869342088980215,0,-0.27652679817923065,0,0,0
"[2, 2, 1, 0, 1, 0, 1, 1, 2]",0,0,0,0,0,0,0,0,0
"[1, 0, 1, 1, 2, 0, 2, 2, 2]",0,0,0,0,0,0,0,0,0
"[2, 1, 0, 0, 2, 2, 0, 0, 1]",0,0,-0.140049,0.0,0,0,-3.035072193569022e-17,-0.19721698188922665,0
"[0, 0, 1, 0, 1, 0, 0, 2, 2]",0.8265728557789234,0.6069036094447577,0,0.5013522501763502,0,-0.04970284033823931,0.9999999999999996,0,0
"[2, 0, 1, 1, 0, 2, 1, 2, 2]",0,-0.40951000000000004,0,0,0.9999999999589751,0,0,0,0
"[1, 2, 2, 2, 1, 2, 0, 1, 1]",0,0,0,0,0,0,0,0,0
"[2, 1, 2, 0, 0, 2, 0, 0, 1]",0,0,0,0.0,0.3896936102362724,0,0.448447871916548,0.8999999998449116,0
"[2, 1, 2, 1, 0, 2, 0, 2, 1]",0,0,0,0,0.0,0,0.0,0,0
"[1, 0, 0, 2, 2, 1, 0, 0, 2]",0,0.2722574993075268,0.6467243603192996,0,0,0,0.0,0.0,0
"[1, 1, 0, 2, 2, 1, 0, 2, 2]",0,0,0.9999999999999996,0,0,0,0.0,0,0
"[2, 1, 0, 0, 0, 1, 0, 2, 2]",0,0,-0.2439,-0.27899989291000005,0.3689264404269258,0,-0.286190821,0,0
"[2, 1, 1, 0, 2, 1, 0, 2, 2]",0,0,0,0,0,0,0,0,0
"[1, 0, 2, 0, 0, 0, 2, 0, 1]",0,0.11722158801725877,0,-0.12151359489443692,0.9999999999999996,-0.09385303573120106,0,0.07895500929000004,0
"[0, 2, 1, 0, 2, 0, 0, 2, 1]",0,0,0,0,0,0,0,0,0
"[0, 0, 0, 2, 1, 1, 0, 2, 0]",0.6872443825985748,0.2725452035913801,0.7701318266740877,0,0,0,0.7147159997537184,0,0.899999999999999
"[1, 1, 0, 0, 1, 2, 2, 1, 2]",0,0,0,0,0,0,0,0,0
"[0, 2, 0, 1, 2, 1, 0, 2, 0]",0,0,0,0,0,0,0,0,0
"[2, 2, 0, 0, 1, 0, 0, 1, 0]",0,0,0.7297040209066017,0.19589511849466992,0,-0.10647165170479092,0.5635432183362576,0,0.42300595884298675
"[2, 2, 1, 0, 1, 2, 0, 1, 0]",0,0,0,0.5190202220853423,0,0,0.9999999999999996,0,0.6793201403006306
"[1, 2, 0, 2, 2, 1, 0, 2, 1]",0,0,0,0,0,0,0,0,0
"[1, 2, 2, 0, 1, 1, 2, 2, 0]",0,0,0,0.9966186080864774,0,0,0,0,0.9999999999999996
"[2, 2, 0, 2, 1, 0, 1, 0, 1]",0,0,0.9999999999999996,0,0,-0.26551823341062175,0,0.9999999999915534,0
"[1, 2, 2, 0, 1, 0, 2, 0, 1]",0,0,0,0,0,0,0,0,0
"[2, 2, 0, 1, 1, 0, 2, 0, 1]",0,0,0.6617814370232827,0,0,0.9999999999999996,0,-0.6590959342000328,0
"[0, 2, 0, 0, 0, 1, 1, 2, 2]",0.019319309999999947,0,-0.034867844009999996,-0.12226868999999999,0.8999999995358196,0,0,0,0
"[1, 2, 2, 1, 0, 1, 1, 2, 2]",0,0,0,0,0,0,0,0,0
"[1, 1, 1, 2, 2, 1, 2, 0, 2]",0,0,0,0,0,0,0,0,0
"[1, 2, 1, 0, 0, 0, 0, 0, 2]",0,0,0,0.3771313020083882,0.741282558639895,0.1790832795180653,0.537561344693526,0.25748603838113393,0
"[1, 2, 1, 1, 0, 2, 0, 0, 2]",0,0,0,0,0.3502412095431187,0,0.9999999999999996,0.31274964520393456,0
"[1, 2, 0, 2, 1, 0, 1, 0, 2]",0,0,0.9999999999999996,0,0,0.36386801282482983,0,0.5360908173835537,0
"[1, 2, 1, 2, 1, 0, 1, 0, 2]",0,0,0,0,0,0,0,0,0
"[1, 2, 2, 0, 2, 0, 0, 1, 0]",0,0,0,-0.040107266732613,0,-0.2100309290368813,0.899999999999999,0,0.3147004082389539
"[1, 2, 2, 1, 2, 0, 2, 1, 0]",0,0,0,0,0,0,0,0,0
"[1, 0, 1, 0, 2, 1, 0, 2, 2]",0,0.94185026299696,0,0,0,0,-0.018530201888518408,0,0
"[1, 0, 1, 2, 2, 1, 1, 2, 2]",0,0.901522909781639,0,0,0,0,0,0,0
"[0, 0, 2, 0, 0, 0, 0, 2, 1]",0.7220452365814317,0.19764529652214036,0,0.11707729821065564,0.08999999999999997,0.10559847196561939,0.14029324842927343,0,0
"[0, 2, 0, 2, 1, 0, 0, 0, 0]",0.7494966682476552,0,0.7434023332819034,0,0,0.40128152479418555,0.838209902911015,0.5030234996555554,0.6669734764514459
"[2, 0, 0, 1, 1, 2, 2, 0, 1]",0,0.2960027950023317,0.08999999997937039,0,0,0,0,0.5935125412553008,0
"[2, 2, 1, 1, 2, 0, 0, 2, 1]",0,0,0,0,0,0,0,0,0
"[1, 0, 0, 2, 0, 2, 0, 2, 1]",0,0.1514718459899999,0.22475622453911936,0,0.9999999999999996,0,0.2184122334425085,0,0
"[1, 1, 0, 2, 1, 2, 2, 2, 1]",0,0,0,0,0,0,0,0,0
"[1, 0, 2, 1, 1, 2, 2, 2, 0]",0,-0.8332281830033343,0,0,0,0,0,0,0.9999999999999996
"[2, 1, 2, 1, 2, 0, 2, 0, 1]",0,0,0,0,0,0,0,0,0
"[1, 0, 2, 1, 1, 0, 2, 2, 2]",0,0,0,0,0,0,0,0,0
"[1, 0, 0, 0, 2, 2, 0, 1, 2]",0,-0.3978124479327071,-0.4835167198467215,0.011197827726995943,0,0,-0.6255664962272344,0,0
"[1, 1, 2, 0, 2, 2, 0, 1, 2]",0,0,0,0,0,0,0,0,0
"[0, 1, 0, 0, 2, 2, 0, 0, 0]",-0.059824305373734205,0,0.12801426715397823,0.304644118861108,0,0,-0.09364011794944263,-0.06966612614306307,-0.23602984391581133
"[1, 2, 0, 1, 1, 0, 2, 2, 2]",0,0,0,0,0,0,0,0,0
"[2, 1, 0, 0, 2, 2, 2, 1, 1]",0,0,-0.9880274848174379,-0.9866972053527088,0,0,0,0,0
"[2, 1, 1, 2, 2, 2, 2, 1, 1]",0,0,0,0,0,0,0,0,0
"[1, 2, 0, 1, 0, 0, 0, 2, 2]",0,0,-0.316232059609,0,0.2715587887829163,-4.163336342344337e-17,0.9999999999999948,0,0
"[0, 2, 2, 1, 0, 0, 1, 0, 2]",0.9958254420820708,0,0,0,0,0,0,-0.1,0
"[1, 0, 2, 0, 2, 0, 0, 0, 1]",0,-0.0719445351263557,0,0.3382725694072311,0,-0.04049986587837366,0.8345598024871755,-0.06421372046791739,0
"[1, 0, 2, 0, 2, 2, 1, 0, 1]",0,0.08986899794913619,0,0.9999999999995579,0,0,0,0.271,0
"[1, 1, 2, 0, 2, 2, 1, 2, 1]",0,0,0,0.9999999999999996,0,0,0,0,0
"[1, 1, 0, 2, 0, 2, 0, 0, 0]",0,0,0.9999999999999996,0,0.8878477837768568,0,0.006214973021269207,0.4526301756091524,0.3484818210180285
"[1, 1, 1, 2, 0, 2, 0, 0, 0]",0,0,0,0,0,0,0,0,0
"[2, 1, 2, 0, 1, 2, 2, 0, 1]",0,0,0,0.0,0,0,0,0.9999999999999996,0
"[0, 2, 0, 2, 1, 2, 1, 0, 1]",0.9999999999999996,0,0.68618940391,0,0,0,0,0.7941088679053511,0
"[1, 1, 2, 0, 1, 0, 2, 2, 1]",0,0,0,0,0,0,0,0,0
"[2, 1, 1, 2, 1, 0, 1, 0, 2]",0,0,0,0,0,0,0,0,0
"[1, 2, 2, 2, 0, 0, 2, 1, 1]",0,0,0,0,0.9993734212517822,-0.1,0,0,0
"[2, 1, 2, 2, 0, 1, 2, 0, 1]",0,0,0,0,0,0,0,0,0
"[0, 1, 2, 0, 0, 2, 1, 0, 2]",0,0,0,0,0,0,0,0,0
"[1, 0, 2, 1, 0, 0, 1, 2, 2]",0,0,0,0,0,0,0,0,0
"[2, 1, 0, 0, 0, 0, 2, 2, 1]",0,0,-0.08157264168970223,0.0,0.0,-0.12633189891315122,0,0,0
"[1, 2, 0, 2, 1, 0, 1, 2, 1]",0,0,0,0,0,0,0,0,0
"[1, 0, 1, 2, 2, 2, 0, 0, 1]",0,0,0,0,0,0,0,0,0
"[2, 1, 2, 0, 1, 2, 0, 0, 1]",0,0,0,0.33732069919738045,0,0,0.5908762642684182,0.9999999999999996,0
"[2, 1, 0, 2, 1, 0, 2, 2, 1]",0,0,0,0,0,0,0,0,0
"[0, 0, 0, 0, 2, 1, 1, 2, 2]",-0.43736626448400595,-0.18482608662543482,-0.40951000000000004,-0.45815322557131793,0,0,0,0,0
"[1, 1, 2, 2, 2, 0, 1, 0, 2]",0,0,0,0,0,0.0,0,-0.947665236697264,0
"[2, 0, 2, 1, 1, 0, 1, 2, 2]",0,-0.5217031000000001,0,0,0,0.9999999999999996,0,0,0
"[2, 1, 2, 1, 0, 0, 2, 0, 1]",0,0,0,0,0.8228157537823891,0,0,0,0
"[2, 1, 1, 0, 2, 2, 2, 0, 1]",0,0,0,0.0,0,0,0,-0.8332281830033343,0
"[2, 2, 1, 1, 0, 0, 0, 2, 0]",0,0,0,0,0.899999999999999,-0.025408174724213486,0.34788545172234187,0,-6.245004513516506e-17
"[2, 2, 1, 1, 1, 2, 0, 2, 0]",0,0,0,0,0,0,0.9999999999999996,0,0.0
"[2, 2, 1, 1, 1, 2, 1, 2, 0]",0,0,0,0,0,0,0,0,0
"[1, 2, 2, 0, 2, 0, 1, 0, 0]",0,0,0,0.9999999999999996,0,-0.019376608229706077,0,0.8999985194213651,0.17253414665141367
"[2, 2, 1, 1, 1, 2, 0, 1, 2]",0,0,0,0,0,0,0.9999999999999996,0,0
"[2, 2, 1, 1, 1, 2, 1, 1, 2]",0,0,0,0,0,0,0,0,0
"[2, 1, 2, 1, 1, 0, 1, 2, 2]",0,0,0,0,0,0.9999999999999996,0,0,0
"[1, 0, 0, 2, 0, 2, 2, 0, 1]",0,0.2916035879211153,0.26659881000850383,0,0.9999999999999996,0,0,0.07780128601922953,0
"[2, 0, 0, 0, 1, 2, 2, 1, 1]",0,0.9999999999999996,-0.025143118422257325,0.24921108010363457,0,0,0,0,0
"[2, 1, 0, 0, 1, 2, 2, 1, 1]",0,0,0,0,0,0,0,0,0
"[2, 0, 0, 2, 1, 1, 0, 0, 0]",0,-0.012959613355621777,-0.0384005799979331,0,0,0,0.7566110611416688,0.35045640810572987,-0.3122157469741191
"[2, 1, 2, 2, 1, 1, 0, 0, 0]",0,0,0,0,0,0,0.37721146942587763,0.9999999999999996,-0.34882350391000005
"[0, 1, 2, 0, 2, 0, 2, 1, 0]",0,0,0,0,0,0,0,0,0
"[2, 1, 1, 0, 1, 0, 0, 2, 2]",0,0,0,-0.07591563100375391,0,0.1104758239129926,0.9999999999999996,0,0
"[0, 1, 0, 0, 0, 2, 1, 2, 2]",0.30977535511786625,0,0.899997980212084,-0.1296234763302736,0.07289999999999995,0,0,0,0
"[1, 0, 0, 0, 2, 0, 2, 1, 2]",0,0.37697833962646854,0.5921218939072584,-0.17730702609055887,0,-0.22876921795097743,0,0,0
"[1, 1, 2, 0, 2, 0, 2, 1, 2]",0,0,0,0,0,0,0,0,0
"[2, 1, 2, 2, 1, 0, 0, 0, 0]",0,0,0,0,0,-0.09099207046040166,0.5323814688933628,0.9999999999999996,-0.08204308717333009
"[2, 1, 2, 2, 1, 1, 0, 0, 2]",0,0,0,0,0,0,0.0,0.9999999999999996,0
"[2, 1, 0, 1, 0, 2, 2, 2, 1]",0,0,0.0,0,0.0,0,0,0,0
"[2, 1, 1, 2, 2, 0, 2, 0, 1]",0,0,0,0,0,0,0,0,0
"[0, 0, 0, 0, 0, 1, 2, 1, 2]",0.3997664567549863,0,0.0,0,0.17099999999973492,0,0,0,0
"[1, 0, 0, 2, 0, 1, 2, 1, 2]",0,0.08958254420820709,0.008995889016832945,0,0.4028805609499446,0,0,0,0
"[1, 1, 2, 0, 2, 2, 1, 1, 2]",0,0,0,0,0,0,0,0,0
"[0, 0, 1, 2, 1, 2, 2, 0, 1]",0.9999999999999996,-0.21215711780264454,0,0,0,0,0,0.06388633790204311,0
"[1, 0, 1, 2, 1, 2, 2, 0, 1]",0,0,0,0,0,0,0,0,0
"[1, 2, 0, 0, 1, 1, 2, 2, 2]",0,0,0,0,0,0,0,0,0
"[1, 1, 0, 2, 2, 2, 0, 2, 1]",0,0,0,0,0,0,0,0,0
"[1, 0, 2, 2, 1, 1, 0, 0, 2]",0,0.4501980037457839,0,0,0,0,0.08999476247429361,0.25890619672436377,0
"[2, 1, 1, 0, 0, 0, 2, 0, 2]",0,0,0,-0.19,-0.19,-0.19,0,-0.1,0
"[1, 0, 2, 2, 0, 2, 0, 0, 1]",0,0.3390960411950557,0,0,0.9999999999999996,0,0.5258457860167485,0.03637703555461426,0
"[1, 2, 0, 2, 0, 2, 1, 2, 1]",0,0,-0.34390000000000004,0,0.999999997976623,0,0,0,0
"[1, 0, 1, 2, 2, 2, 0, 2, 1]",0,0,0,0,0,0,0,0,0
"[0, 1, 2, 0, 1, 2, 1, 2, 0]",-0.271,0,0,-0.08100000000000002,0,0,0,0,0.4246959677513953
"[1, 1, 1, 0, 2, 2, 2, 2, 1]",0,0,0,0,0,0,0,0,0
"[0, 0, 2, 2, 1, 0, 1, 0, 2]",-0.2496825365581,-0.1094155952562076,0,0,0,0.0,0,-0.12472312302428963,0
"[2, 0, 1, 1, 1, 2, 1, 2, 2]",0,0,0,0,0,0,0,0,0
"[2, 0, 1, 1, 2, 2, 1, 0, 2]",0,0,0,0,0,0,0,0,0
"[0, 1, 0, 0, 2, 2, 1, 0, 2]",-0.372241752782311,0,-0.48105001892071647,-0.2967078485573825,0,0,0,-0.5217031000000001,0
"[1, 2, 2, 2, 1, 2, 1, 0, 1]",0,0,0,0,0,0,0,0,0
"[1, 1, 2, 0, 2, 2, 2, 1, 0]",0,0,0,0,0,0,0,0,0
"[2, 1, 1, 1, 0, 2, 2, 0, 0]",0,0,0,0,0.4212791381795101,0,0,0.17790557377354943,0.008999995153074968
"[1, 2, 1, 0, 2, 1, 2, 2, 0]",0,0,0,0,0,0,0,0,0
"[1, 0, 2, 1, 1, 2, 2, 2, 1]",0,0,0,0,0,0,0,0,0
"[2, 1, 0, 2, 2, 1, 2, 0, 1]",0,0,0,0,0,0,0,0,0
"[1, 2, 1, 2, 2, 2, 0, 0, 1]",0,0,0,0,0,0,0,0,0
"[2, 1, 0, 1, 1, 0, 0, 2, 2]",0,0,0.011908652095473732,0,0,0.9999999999999996,0.8832076075011284,0,0
"[2, 2, 0, 1, 2, 0, 1, 1, 2]",0,0,0,0,0,0,0,0,0
"[1, 2, 0, 2, 0, 2, 2, 1, 1]",0,0,-0.271,0,0.9999999794533233,0,0,0,0
"[0, 1, 0, 2, 1, 2, 0, 0, 0]",0.899999999999999,0,0.7839678600785587,0,0,0,0.7690158617376727,0.7458134171671,0.8013610857773144
"[2, 1, 1, 2, 0, 1, 2, 0, 2]",0,0,0,0,0,0,0,0,0
"[0, 0, 2, 1, 1, 0, 2, 1, 2]",-0.24314410001992573,0.717570463519,0,0,0,0.9999999999999996,0,0,0
"[1, 0, 2, 1, 1, 2, 2, 1, 2]",0,0,0,0,0,0,0,0,0
"[1, 0, 0, 0, 2, 1, 0, 0, 2]",0,0.7622615815401405,0.3970437702380297,0.1390275983506476,0,0,0.30269555709338486,0.22899535606607815,0
"[2, 1, 0, 2, 0, 1, 2, 2, 1]",0,0,0,0,0,0,0,0,0
"[0, 0, 2, 0, 1, 0, 2, 0, 0]",0.5637823834200713,0.8434442848748792,0,0.7306926381434147,0,0.6471940235855498,0,0.7541321300643915,0.6801484082266964
"[0, 1, 2, 1, 1, 0, 0, 2, 2]",-0.8649148282327008,0,0,0,0,0.9999999999999996,0.2257257474665647,0,0
"[1, 0, 2, 0, 0, 1, 0, 2, 2]",0,-0.13456454606678805,0,-0.05981541365112787,-0.01892318669399229,0,0.5819378959154484,0,0
"[2, 0, 1, 0, 0, 0, 2, 2, 1]",0,-0.18766274467454339,0,0.6144321508187806,-0.2892198440644719,0.9999999999999996,0,0,0
"[1, 2, 2, 0, 2, 0, 1, 1, 2]",0,0,0,0.9999999999999996,0,0.0,0,0,0
"[1, 2, 2, 1, 2, 0, 1, 1, 2]",0,0,0,0,0,0,0,0,0
"[2, 1, 2, 0, 1, 2, 1, 0, 2]",0,0,0,0,0,0,0,0,0
"[2, 0, 1, 0, 0, 2, 0, 0, 0]",0,0.2666742027577619,0,0.07364482584480456,0.7135776619261389,0,0.29409012911982824,0.20826103620881248,0.1994605633669695
"[1, 2, 0, 2, 1, 2, 2, 1, 1]",0,0,0,0,0,0,0,0,0
"[2, 1, 1, 1, 2, 1, 2, 2, 0]",0,0,0,0,0,0,0,0,0.5217031000000001
"[2, 1, 1, 1, 2, 1, 2, 2, 1]",0,0,0,0,0,0,0,0,0
"[2, 0, 0, 1, 2, 1, 0, 0, 2]",0,0,0,0,0,0,0,0,0
"[1, 2, 1, 0, 2, 1, 2, 0, 0]",0,0,0,-0.13518891637605768,0,0,0,0.48942883377782664,0.997534965295042
"[1, 2, 1, 1, 2, 1, 2, 0, 2]",0,0,0,0,0,0,0,0.0992930349509849,0
"[0, 0, 1, 0, 2, 2, 1, 0, 2]",0.1868424497536206,-0.7072770644448999,0,-0.22119039246200817,0,0,0,-0.4668242355367695,0
"[2, 0, 1, 0, 0, 2, 0, 1, 0]",0,0.4184283743452208,0,0,0.17099982838462668,0,0,0,0.0
"[2, 1, 1, 0, 0, 2, 0, 1, 2]",0,0,0,-0.21824295364809998,0.9999999746337325,0,-0.271,0,0
"[2, 1, 1, 1, 2, 2, 0, 1, 2]",0,0,0,0,0,0,0,0,0
"[1, 1, 2, 2, 0, 0, 2, 2, 1]",0,0,0,0,0.9999999999999996,-0.94185026299696,0,0,0
"[1, 2, 1, 0, 2, 2, 2, 0, 1]",0,0,0,-0.9999999999999996,0,0,0,-0.9999999999999996,0
"[1, 0, 1, 2, 1, 0, 2, 2, 0]",0,0.9999999999999996,0,0,0,0.2234994358118811,0,0,0.9690968456173674
"[1, 1, 1, 2, 1, 0, 2, 2, 0]",0,0,0,0,0,0,0,0,0
"[1, 1, 2, 0, 2, 0, 2, 2, 1]",0,0,0,0,0,0,0,0,0
"[2, 0, 2, 1, 1, 1, 1, 2, 2]",0,0,0,0,0,0,0,0,0
"[1, 2, 0, 2, 2, 2, 0, 1, 1]",0,0,0,0,0,0,0,0,0
"[1, 0, 2, 0, 0, 0, 1, 2, 0]",0,0.8180837684799538,0,0.5695327900000001,0.4217030999999998,0.2937552870881107,0,0,0.317617387007731
"[1, 1, 2, 2, 1, 0, 1, 2, 2]",0,0,0,0,0,0.09999999999999995,0,0,0
"[1, 0, 1, 0, 2, 2, 2, 2, 1]",0,0.9999999999999996,0,-0.9977814687655379,0,0,0,0,0
"[1, 2, 0, 1, 2, 2, 2, 1, 0]",0,0,0.0,0,0,0,0,0,-0.9993734212517822
"[1, 2, 0, 1, 2, 0, 2, 2, 1]",0,0,0,0,0,0,0,0,0
"[2, 0, 1, 2, 0, 0, 2, 0, 1]",0,0,0,0,0,0,0,0,0
"[1, 2, 0, 2, 2, 0, 1, 2, 1]",0,0,0,0,0,0,0,0,0
"[1, 2, 0, 2, 2, 1, 1, 0, 2]",0,0,-0.9980033218889841,0,0,0,0,0.0,0
"[1, 0, 2, 0, 2, 2, 0, 0, 1]",0,-0.4525806043710272,0,-0.018010078186200554,0,0,0.3453818891629298,-0.3535228653383237,0
"[1, 0, 2, 0, 2, 2, 2, 1, 1]",0,0,0,0,0,0,0,0,0
"[1, 0, 2, 0, 0, 1, 2, 2, 0]",0,-0.271,0,-0.3177059339267403,-0.3027071547206446,0,0,0,0.05682933358176402
"[1, 2, 2, 0, 1, 1, 0, 2, 2]",0,0,0,0.9999999999999996,0,0,0.0,0,0
"[1, 0, 2, 0, 1, 2, 1, 2, 2]",0,0,0,0,0,0,0,0,0
"[2, 0, 2, 1, 0, 0, 1, 0, 2]",0,-0.19,0,0,-0.017067189275916717,-0.1,0,-0.19,0
"[0, 1, 1, 2, 2, 2, 1, 0, 2]",0,0,0,0,0,0,0,0,0
"[2, 1, 0, 1, 1, 2, 2, 2, 1]",0,0,0.09999999999999995,0,0,0,0,0,0
"[1, 1, 2, 1, 2, 0, 1, 2, 0]",0,0,0,0,0,0,0,0,0
"[0, 0, 2, 0, 2, 1, 1, 0, 2]",0.4188874903063723,0.0,0,-0.2361167453590569,0,0,0,-0.1629,0
"[1, 0, 0, 0, 2, 2, 0, 2, 1]",0,-0.3733496901113339,-0.4378397927375258,-0.03592465208872928,0,0,-0.29340723776323174,0,0
"[2, 0, 0, 1, 2, 0, 1, 0, 2]",0,0,0,0,0,0,0,0,0
"[1, 2, 0, 0, 1, 0, 2, 2, 1]",0,0,0,0,0,0,0,0,0
"[0, 1, 2, 2, 1, 0, 1, 2, 2]",-0.9999704873345693,0,0,0,0,0.0,0,0,0
"[2, 0, 0, 1, 0, 0, 2, 2, 1]",0,0.0,0.35084447545425695,0,0.30950999999999984,0.899999999999999,0,0,0
"[2, 1, 0, 1, 2, 0, 2, 2, 1]",0,0,0.0,0,0,-0.7712320754503901,0,0,0
"[1, 0, 2, 0, 0, 1, 0, 0, 2]",0,0.2478976634921492,0,0.19718130512803195,0.7575362280183305,0,0.27512542626415076,0.04853832648932052,0
"[1, 1, 2, 0, 0, 1, 2, 0, 2]",0,0,0,-0.6125795110000001,-0.6283127371188804,0,0,-0.32049708474344674,0
"[1, 1, 2, 1, 2, 1, 2, 0, 2]",0,0,0,0,0,0,0,0,0
"[1, 0, 1, 2, 2, 1, 2, 0, 2]",0,0.9999999999999996,0,0,0,0,0,0.0,0
"[1, 0, 0, 0, 2, 0, 0, 2, 1]",0,0.7800314247346097,0.542490302953878,-0.028922527545105714,0,0.048608610662026874,0.06938073607815821,0,0
"[1, 1, 0, 2, 2, 0, 0, 2, 1]",0,0,0.9999999999999928,0,0,0.3094995478908389,-0.34390000000000004,0,0
"[1, 1, 1, 2, 2, 0, 0, 2, 1]",0,0,0,0,0,0,0,0,0
"[1, 0, 1, 2, 2, 1, 2, 2, 0]",0,0.9999999999999996,0,0,0,0,0,0,0.9993734212517822
"[2, 2, 1, 2, 1, 0, 0, 0, 1]",0,0,0,0,0,0.9999999999999996,0.9998955043236682,0.1097942907410839,0
"[2, 0, 2, 2, 1, 0, 0, 1, 1]",0,0.9999999999999996,0,0,0,-0.8649148282327008,0.5695327900000001,0,0
"[1, 2, 2, 0, 0, 2, 2, 1, 1]",0,0,0,-0.814697981114816,0.9999999999999996,0,0,0,0
"[2, 2, 0, 1, 0, 0, 2, 0, 1]",0,0,0.5887772661519773,0,-0.3660931,0.01726724531425408,0,-0.3446887699,0
"[0, 0, 2, 2, 1, 1, 0, 1, 2]",0.5123216885502274,0.9999999999999996,0,0,0,0,0.49345911796151104,0,0
"[0, 2, 1, 0, 0, 2, 1, 0, 2]",0.899999999999999,0,0,0.5376990102076258,0.6125795110000001,0,0,0.03168000000000001,0
"[2, 2, 1, 2, 0, 0, 0, 0, 1]",0,0,0,0,0.4478130361093685,0.9999999999999996,0.7784233454067823,-0.06495507313337645,0
"[2, 2, 1, 2, 1, 0, 0, 2, 1]",0,0,0,0,0,0.9999999999999996,0.9999704873345693,0,0
"[2, 2, 1, 2, 1, 1, 0, 2, 1]",0,0,0,0,0,0,0,0,0
"[2, 1, 0, 2, 0, 1, 0, 2, 0]",0,0,-0.05238819999999999,0,-0.1,0,0.0,0,0
"[2, 0, 0, 0, 1, 0, 1, 2, 2]",0,0.5459581312462278,0.9999999999999996,0.8999999999960531,0,0.8999999999877719,0,0,0
"[2, 1, 0, 2, 1, 0, 1, 2, 2]",0,0,0.9999999999999996,0,0,0.0,0,0,0
"[2, 1, 2, 2, 2, 0, 0, 1, 1]",0,0,0,0,0,-0.271,0.9994360791266039,0,0
"[2, 1, 2, 0, 1, 2, 2, 1, 1]",0,0,0,0,0,0,0,0,0
"[2, 1, 0, 2, 1, 2, 1, 0, 2]",0,0,0.9999999999999996,0,0,0,0,0.9998033729495244,0
"[0, 2, 0, 1, 2, 0, 2, 0, 1]",-0.46855900000000006,0,-0.1584285796281273,0,0,-0.34390000000000004,0,-0.38165410000000005,0
"[2, 0, 2, 1, 0, 0, 2, 0, 1]",0,-0.413572960415649,0,0,-0.24276263176176796,-0.5717832697414044,0,-0.6248892469963073,0
"[1, 2, 2, 1, 2, 0, 0, 1, 2]",0,0,0,0,0,-0.9282102012308148,0.9999999999999996,0,0
"[2, 1, 0, 2, 2, 1, 0, 2, 1]",0,0,0.9999999999999996,0,0,0,0.0,0,0
"[1, 0, 0, 0, 0, 2, 0, 1, 2]",0,-0.1,0.6939669625682775,0.08099973055493906,0,0,-0.12800503804061886,0,0
"[1, 1, 1, 2, 0, 2, 0, 1, 2]",0,0,0,0,0,0,0,0,0
